mean,std,max,min,median,kurtosis,skew,rms,crest_factor,impulse_factor,clearance_factor,label
218.45569620253164,3633.1459239358533,32686.0,-32418.0,-111.0,53.95981167131292,6.207083708382984,3639.7077074697954,8.980391456412368,34.94146188701421,0.002467338637655396,0
-76.2671810947673,4251.129220271615,32195.0,-32202.0,210.0,37.14843112925949,-3.297695526714054,4251.813299094787,7.573709787975831,26.082046272095923,0.0017812893594336041,0
-301.430190499156,4137.92629417748,32354.0,-31699.0,-40.0,38.95594131260174,-3.5236587861669006,4148.8907162987225,7.798229023699957,29.18226688199055,0.001879593741301736,0
-588.6387750180853,4115.208197412421,32570.0,-31970.0,-275.0,38.77997056746639,-4.013948841154591,4157.0944318724805,7.834799168930472,26.986199391057344,0.0018846815479727846,0
152.90101940151266,2891.3733760514533,32114.0,-31914.0,-2.0,93.37751430399615,6.513337149899649,2895.413393882331,11.091335029344382,52.53358515655931,0.0038306568080326876,0
218.92042091417298,3009.2899795642015,32219.0,-27626.0,18.0,86.35817429995717,7.574698804473688,3017.2425046387557,10.678293160216988,51.0265564384208,0.0035390901274259578,0
176.61460046037487,2957.6101343446107,32141.0,-27153.0,-5.0,85.3506270663793,6.954879159922498,2962.878739313124,10.847895856666467,51.342884098068645,0.0036612689249581995,0
195.67609339033214,3050.139591845619,32140.0,-28017.0,-7.0,84.83420544767608,7.446603504943795,3056.4097669109524,10.515605710972192,49.83702904473759,0.0034405091309468267,0
213.51759289707334,2868.612045429764,32014.0,-26942.0,41.0,94.8711687959973,7.438366497531483,2876.547380048049,11.129314337754884,53.81057357110206,0.0038689834956130574,0
150.07892140743178,2807.363835063044,32115.0,-28450.0,22.0,99.8923061582095,7.094677935020969,2811.3725091262277,11.423246082028921,55.48488197028663,0.004063227496515309,0
242.25682341335087,2951.749467282035,32254.0,-27940.0,50.0,94.42601528263414,7.989281887541851,2961.674068173286,10.890462372820707,53.22237192450881,0.003677130609965388,0
163.97204866820124,2965.4024285932574,32171.0,-27345.0,-20.0,92.11436621936315,7.433162916040483,2969.9323891717186,10.832233123317712,52.811115747515906,0.003647299569111976,0
196.97994080894443,2953.2950569572854,32172.0,-29722.0,18.0,90.59585773062942,7.239094386219091,2959.8568868324414,10.869444446156855,53.38284045558862,0.0036722871617583647,0
184.03978954291352,2894.0872385757766,32033.0,-29113.0,12.0,95.05015966616564,7.44651525905285,2899.9330317478307,11.0461171514341,54.355598446765335,0.003809093875790797,0
163.00493258796448,2924.083500174053,32086.0,-26133.0,-15.0,95.25612456346856,7.587236613960645,2928.623383782583,10.956000753691319,54.640571328092534,0.003741007059617427,0
178.28378822755673,2915.1495302955714,32218.0,-28581.0,5.0,96.2496248594765,7.336726393305879,2920.5961537205485,11.031309467061195,55.68007478951242,0.003777074571918616,0
167.06149292995724,2966.727019237818,32180.0,-29204.0,1.0,93.07054117415552,6.776342700795495,2971.4270559944243,10.829813215532754,53.1793011328252,0.003644650537082905,0
198.9362051956593,2941.976817171299,32505.0,-29917.0,7.0,92.69347102960556,7.715602065500422,2948.695170157644,11.023519938231598,53.68029748861609,0.0037384399885737442,0
213.55475172640578,2980.8704456897813,32230.0,-32261.0,38.0,92.57904200767112,6.922265035538086,2988.5103724049077,10.795010215754747,52.79848028863645,0.003612170904753397,0
193.8119039789543,2937.7215361359067,32224.0,-29057.0,28.0,94.84754638290836,6.957671904938324,2944.1078237728757,10.945251304928407,53.303284145847925,0.0037176801802394797,0
175.926668858928,2904.1228424319916,32191.0,-31766.0,37.0,97.51260791898578,6.700474640045835,2909.446627238772,11.064303327863781,53.58655574148916,0.0038028892588294096,0
163.83097665241698,2974.2566981768377,32202.0,-30366.0,-20.0,92.28359221906592,7.1289976257752405,2978.7654314431456,10.810518901583615,54.586901990688716,0.003629194426479617,0
159.6859585662611,2884.870387489033,32180.0,-29456.0,-1.0,98.37656196845204,7.176394543983083,2889.2865482631437,11.13769765042674,57.34235878636877,0.0038548262570640562,0
191.792502466294,2924.505766054943,32205.0,-28292.0,11.0,96.36829086232511,7.827677762061735,2930.78800661032,10.988512279756304,55.910788022860906,0.003749337125364232,0
163.4725419269977,2982.4721155023694,32211.0,-32220.0,-7.0,92.46758852427463,6.602164694155425,2986.9488096907944,10.786927414178008,56.39085048119922,0.0036113532910845765,0
192.37750739888196,3024.7667972552103,32175.0,-31366.0,19.0,90.72365872607917,6.75579269657625,3030.8783022633143,10.615734711609257,53.412649152170424,0.003502527535890154,0
163.7898717527129,2898.5257750742016,32069.0,-32579.0,0.0,96.62127296014836,6.683879168285918,2903.1498051010512,11.221949326471634,57.993402386520295,0.0038654392917492003,0
179.54916146004604,2889.175056318111,32283.0,-22239.0,-5.0,98.08490054791164,8.33388512206906,2894.7487641299313,11.152263160116846,57.843623671125556,0.0038525841338320275,0
190.89115422558368,2914.206871499593,32261.0,-27927.0,24.0,96.89638683870815,7.783046485662785,2920.452212013924,11.046576919590487,57.006579490212985,0.0037824885043994073,0
157.50608352515619,2896.471753630311,32167.0,-28186.0,-14.0,97.0502316553179,7.765000449276508,2900.7510727268004,11.089196967791509,56.78181342193679,0.0038228709357564085,0
221.7898717527129,2990.368697771507,32219.0,-26705.0,28.0,92.69126414411785,7.987099584312025,2998.582280982755,10.74474434279674,55.66124169509531,0.003583274806544664,0
193.9835580401184,3109.080221882762,32034.0,-30075.0,-14.0,77.394987628869,6.553630592352993,3115.1259118842163,10.283372456243319,45.54602835002623,0.0033011097294694306,0
170.19302860901018,2885.376313550196,32279.0,-27123.0,-6.0,96.20654095735544,7.910446885295605,2890.391346822022,11.16769188902073,56.86099240987926,0.0038637300451717644,0
171.45346925353502,2895.9446465948495,32197.0,-26121.0,-6.0,96.69874680369912,7.9989954450718255,2901.015630475031,11.098526895812643,57.294326689347734,0.0038257383997601212,0
175.19302860901018,2920.850050582012,32488.0,-31018.0,0.0,96.80898797171808,7.701140562995374,2926.099385745149,11.10283545332372,56.82333669992615,0.003794415017963006,0
182.731667214732,2981.585489288823,32191.0,-27511.0,18.0,92.4724241967162,7.171086931586848,2987.1797555789544,10.776385297831187,56.33260596225612,0.0036075449686965963,0
185.93258796448538,2982.3525783192717,32190.0,-31140.0,11.0,92.06317792730361,6.968504040626397,2988.142872868494,10.772577272752331,54.3856035903798,0.0036051078315445808,0
164.83656691877673,2891.8432116433924,32141.0,-30959.0,21.0,100.21941472358472,6.426878053489963,2896.5372869206326,11.09635292634874,56.735785982297934,0.0038309028426647654,0
180.07464649786255,2877.7018362952945,32631.0,-29413.0,9.0,96.03977877147827,7.776816008391521,2883.3304938783276,11.317120971487558,58.17136748704594,0.003925016918981443,0
196.1841499506741,2939.875403704185,32322.0,-30720.0,34.0,97.1711900795597,7.435668645381111,2946.414025556611,10.969945065304938,56.880034304682056,0.0037231512510305107,0
171.98421571851364,2871.6376908834072,32178.0,-29928.0,26.0,102.14425128991911,6.7313409899703744,2876.783203190414,11.185410135985885,57.50292235457275,0.003888165824793827,0
133.92469582374218,2933.0266422870172,32232.0,-30443.0,-1.0,97.65752058928013,6.21769790601905,2936.0826126859806,10.977892740733747,56.010742998336546,0.0037389590787743447,0
165.12430121670502,2862.231044734338,32534.0,-30606.0,-2.0,101.75384043075509,7.736982516690661,2866.990161875922,11.347789201589878,60.20521617636589,0.003958084458219703,0
196.0272936534035,2949.6220321313936,32115.0,-31788.0,24.0,95.59945478334603,6.980338426504344,2956.1286900762643,10.863870746835271,56.36561573130591,0.0036750330874651465,0
154.5609996711608,2947.184238699942,32275.0,-32524.0,9.0,96.17172422929077,6.198887447169858,2951.23432472935,11.020473612505402,58.02827680241441,0.0037341913246810923,0
206.4258467609339,2998.152394641691,32318.0,-31330.0,38.0,92.20286548927339,6.882539657613626,3005.250307662687,10.753846332731966,55.26134294024936,0.003578352959589478,0
231.49457415323906,2984.222209341251,32220.0,-26033.0,28.0,92.11575854570413,8.128222846896845,2993.187587270127,10.764443944986944,55.48757828520364,0.003596314507907079,0
201.68102597829662,2993.2563785361285,32211.0,-26770.0,22.0,91.17392069693928,7.446260940439498,3000.0431636706294,10.736845519445467,55.535703108522746,0.003578897013704517,0
157.11542255836895,2893.162143614246,32002.0,-31931.0,15.0,97.80292167120407,6.317717762823103,2897.425140577108,11.04497905807011,56.593046570970664,0.0038119980749080455,0
170.4725419269977,2914.3217660578925,32248.0,-29996.0,2.0,95.94626647471927,7.204468631671378,2919.303383286815,11.046470943931936,58.12158536419127,0.0037839407192735218,0
193.63729036501152,2930.1888722415115,32118.0,-31071.0,15.0,93.1308868260124,7.52501536278727,2936.5800222755524,10.937212593005315,54.48615041663389,0.0037244728595987927,0
154.15882933245643,2938.585826954184,32387.0,-28057.0,-1.0,95.95071399284635,7.304328125720408,2942.626650976498,11.006153291397846,57.820517155848314,0.003740247947440258,0
165.69582374219007,2934.3456573108547,32189.0,-30565.0,4.0,93.79774844646698,7.07597118738445,2939.0201670939036,10.952289596511482,58.12880033587437,0.003726510528623246,0
130.46399210785927,3004.2709564406746,32174.0,-32535.0,-30.0,90.54545496392039,6.316286872314459,3007.1023981483713,10.819385472218533,56.1582204225364,0.0035979438142447655,0
164.92436698454455,2871.9821313699686,32102.0,-31434.0,20.0,99.28689999383775,6.549960066466299,2876.71364750363,11.159261551061103,57.68142743274934,0.003879170094230597,0
173.1736270963499,2867.8673461078556,32540.0,-29674.0,14.0,97.1719211646266,7.578929160239307,2873.091056683276,11.325780964827649,56.44526635403934,0.003942019497948749,0
171.31732982571523,3004.2529402984555,32140.0,-29827.0,-27.0,89.43922582222412,7.283925312919572,3009.1336555212247,10.680815038251565,50.366206966919556,0.003549465148766047,0
200.81946728049982,2959.8098473970063,32411.0,-27971.0,5.0,94.11019341581246,8.251007457376007,2966.6147021794236,10.925247547714658,56.61350691572466,0.0036827322198897034,0
188.76389345609996,2952.0057020169156,32211.0,-31005.0,18.0,92.77362960364071,7.0821572635595595,2958.034731407508,10.889324475467937,57.27228668403188,0.0036812699864029385,0
178.68530088786582,2972.3847229258286,32156.0,-27601.0,-2.0,93.8056448702056,7.593468895904677,2977.7507245967113,10.79875482335917,56.41937311548656,0.0036264804619673763,0
158.09273265373233,2902.9630499771865,32094.0,-30168.0,-13.0,96.42201592985418,7.1270200262396335,2907.2646562792957,11.039242653977626,57.71346409031883,0.0037971233991836153,0
188.32259125287734,2933.0854959103435,32154.0,-32597.0,23.0,92.52583449204617,7.329473709241576,2939.125027060915,11.090715672138847,56.09026105014188,0.0037734752928252975,0
-13.688368551304016,2495.311685527597,28445.0,-32425.0,-174.0,112.49963050502377,7.721681646867949,2495.349229940405,12.994173164601246,57.29883588129724,0.005207356553019065,0
24.09175709118599,2549.5178630579558,28895.0,-30087.0,-160.0,111.47227325553004,8.404322769176014,2549.6316884623448,11.8005279492526,54.03693488366368,0.004628326515807219,0
236.17742242528078,2530.1398241826028,30351.0,-26060.0,48.0,111.08300893641086,9.186185344782368,2541.1389778558396,11.94385677622778,57.17100223113273,0.004700198171099542,0
121.76127926898914,2542.5299219640024,29767.0,-31921.0,-66.0,112.9290523949514,8.811055254558104,2545.443814585484,12.540445723881836,61.574492641437246,0.0049266244464028774,0
224.08185798591282,2451.722248032287,28467.0,-27523.0,60.0,114.25665099190662,8.744098480761735,2461.941238245728,11.562826747353379,56.33650911934947,0.004696629865785319,0
6.705501618122978,2452.7260150482643,30358.0,-28452.0,-168.0,119.2864844840303,9.487946393236848,2452.735181108325,12.37720249370013,58.928730747627625,0.005046285709534776,0
-19.36588616028936,2506.2373232437712,29715.0,-32244.0,-195.0,118.21270600662784,8.706028507122914,2506.3121429636167,12.865117415850973,58.23015900573542,0.0051330866556144415,0
15.00799543118218,2487.9373374087018,28793.0,-32382.0,-160.0,117.87709672893078,8.972380651663777,2487.982603395603,13.015364317983973,64.42581658736341,0.005231292333081662,0
-76.14525033314297,2494.0788923868176,28636.0,-26046.0,-261.0,116.15331796173689,9.637089766103038,2495.2409944928672,11.476246207561198,49.66267263092317,0.00459925363237054,0
-14.650295069484104,2494.473067248295,28326.0,-26809.0,-201.0,112.25901515739184,9.267305023007406,2494.516088216859,11.355308604262447,50.86958207324436,0.004552108786910852,0
-125.59508852084524,2419.4267322816327,32323.0,-29047.0,-288.0,120.97195237072481,9.053947488069932,2422.6844283025266,13.341811926635188,55.02601176207133,0.005507036645289885,0
-324.8743575099943,2393.4814551848353,28190.0,-32506.0,-468.0,124.92449930304497,9.00368988268145,2415.428911080028,13.45765128954483,44.66000945226801,0.005571536892604061,0
-89.6923662668951,2477.8640894942014,28697.0,-20257.0,-272.0,116.2766117662584,9.77408602124541,2479.486875660261,11.573765637439921,48.30698910775916,0.004667806775286096,0
81.72282505235104,2515.8754315015103,30417.0,-29411.0,-109.0,114.91070714122895,9.504359271480658,2517.2023770383357,12.083652978187525,60.098268146212334,0.004800429670817642,0
-121.68132495716733,2512.266197762025,28532.0,-29448.0,-291.0,113.61545152281643,8.536926635751803,2515.211282031987,11.707962750632054,49.56311377030628,0.004654862529549975,0
219.5631067961165,2514.2140812357343,28906.0,-29009.0,43.0,113.36746710961191,9.354773424883444,2523.7829550399156,11.494253078328283,58.223383456204736,0.004554374636445903,0
111.48334285170378,2564.991824905083,28793.0,-28396.0,-73.0,107.09035908740802,9.039963599688036,2567.4134060496176,11.214789146210274,44.70193680298057,0.004368127516894932,0
-32.08376166000381,2533.3400146373892,28641.0,-28226.0,-235.0,109.83493707944304,9.242118935467108,2533.543170645652,11.304721518797363,46.57210122272094,0.004462020481741564,0
63.926708547496666,2553.133631507677,28759.0,-29351.0,-116.0,109.3282271728503,8.607573500085756,2553.933821460786,11.49246693605082,52.22907468840732,0.004499907883077963,0
147.94764896249762,2464.822118198019,29377.0,-26788.0,-34.0,119.19863313418286,9.83221625385164,2469.258305886952,11.897094738919122,59.08529608047866,0.004818084325384384,0
51.59375594898153,2545.5848466536145,31920.0,-28182.0,-147.0,112.72631330300382,9.233230877228445,2546.1076424938183,12.536783389383938,61.228739382015206,0.00492390155865705,0
60.8265752903103,2527.361713246645,28791.0,-32688.0,-117.0,112.97614164105872,8.216167669829867,2528.0935706271957,12.929901163385507,66.18911940865782,0.005114486787044723,0
51.0881401104131,2517.353485157565,28849.0,-31485.0,-124.0,114.01416247524993,8.113293186300352,2517.87183297619,12.504607894510624,64.55677177703477,0.004966340117372,0
4.163144869598325,2642.323671678004,28926.0,-32239.0,-193.0,107.92363856606217,8.515413634658872,2642.3269513224764,12.200988217549869,64.09373044987845,0.004617516470262438,0
123.38416143156292,2519.939070012172,30130.0,-26375.0,-77.0,114.0162810390669,9.590356519714577,2522.9579005338123,11.942331655088275,63.93539036151295,0.0047334644991743596,0
117.62954502189226,2498.4949723388886,29759.0,-28201.0,-73.0,117.03780487405874,9.717188034498477,2501.2624485776705,11.897591960780563,63.22682565182784,0.004756634781586421,0
-162.84846754235676,2426.679909405207,32502.0,-22393.0,-320.0,120.43889418233944,9.859717813742549,2432.1379496426093,13.36355119362206,53.28238291922897,0.0054945695804737415,0
-15.93908242908814,2519.567633253609,29400.0,-29942.0,-202.0,114.03221716159045,9.391206280015053,2519.618049008197,11.883547195491055,54.29941897998709,0.004716408187411104,0
3.143917761279269,2540.3704643561864,28726.0,-28041.0,-170.0,110.42296482837403,8.445711282668112,2540.372409784077,11.307790892927235,53.45683196973212,0.004451233547245288,0
33.97430039977156,2549.9660466465375,28840.0,-30347.0,-146.0,111.42566099033246,8.511416232771776,2550.192363751767,11.899886624769904,56.93185867603693,0.004666270197461945,0
-50.75728155339806,2511.515777375581,28536.0,-27427.0,-242.0,112.8933488033591,9.535828934358706,2512.0286227742627,11.359743173819846,50.17761650677182,0.004522139226771327,0
